30030001,1991.25835,31.729,64.236,,359,,356.1976,18.656,4.8586,36.579,206.62,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,361,,358.1802,18.646,4.8575,36.578,206.35,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,363,,360.1629,18.637,4.8565,36.577,206.14,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,365,,362.1455,18.624,4.8552,36.576,205.99,0.385,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,367,,364.1281,18.611,4.8538,36.575,205.76,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,369,,366.1107,18.594,4.852,36.574,205.44,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,371,,368.0933,18.585,4.851,36.573,205.2,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,373,,370.0758,18.576,4.85,36.572,204.96,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,375,,372.0583,18.562,4.8485,36.571,204.77,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,377,,374.0408,18.551,4.8473,36.57,204.67,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,379,,376.0233,18.549,4.8471,36.569,204.68,0.384,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,381,,378.0058,18.548,4.8471,36.569,204.76,0.38,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,383,,379.9882,18.545,4.8468,36.568,204.82,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,385,,381.9707,18.541,4.8464,36.568,204.89,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,387,,383.9531,18.534,4.8458,36.568,204.95,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,389,,385.9355,18.518,4.8441,36.567,204.92,0.383,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,391,,387.9178,18.508,4.8429,36.565,204.91,0.382,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,393,,389.9002,18.5,4.842,36.564,204.89,0.383,-9.99,,,-9.99,,,,,,
