10265001,2010.936644,,31.666,,64.165,,274,,271.9183,,,18.1372,,,,4.7869,,,36.5672,,,,200.76,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,276,,273.9018,,,18.1336,,,,4.7865,,,36.5669,,,,201.12,,,,,0.38,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,278,,275.8853,,,18.1289,,,,4.7859,,,36.5664,,,,201.45,,,,,0.38,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,280,,277.8687,,,18.1215,,,,4.7851,,,36.5661,,,,201.17,,,,,0.38,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,282,,279.8521,,,18.1177,,,,4.7847,,,36.5661,,,,201.19,,,,,0.381,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,284,,281.8355,,,18.1143,,,,4.7844,,,36.5659,,,,201.33,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,286,,283.8189,,,18.107,,,,4.7836,,,36.5659,,,,201.47,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,288,,285.8023,,,18.0977,,,,4.7826,,,36.5654,,,,201.53,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,290,,287.7856,,,18.0909,,,,4.7818,,,36.565,,,,201.49,,,,,0.381,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,292,,289.769,,,18.0826,,,,4.7809,,,36.5644,,,,201.52,,,,,0.381,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,294,,291.7523,,,18.0745,,,,4.78,,,36.5638,,,,201.58,,,,,0.381,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,296,,293.7356,,,18.0641,,,,4.7788,,,36.5627,,,,201.63,,,,,0.38,,,,0.01,,,,,-9.99,,,,,
