10002001,1988.894749,31.817,64.183,332,329.4274,17.957,4.7774,36.519,207.52,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,334,331.4103,17.952,4.7769,36.518,207.52,0.401,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,336,333.3932,17.942,4.7758,36.517,207.52,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,338,335.3761,17.927,4.7742,36.516,207.12,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,340,337.3589,17.921,4.7737,36.516,207.53,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,342,339.3417,17.919,4.7735,36.515,207.53,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,344,341.3246,17.906,4.7721,36.514,207.53,0.399,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,346,343.3073,17.897,4.771,36.512,207.93,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,348,345.2901,17.886,4.7698,36.511,207.53,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,350,347.2729,17.865,4.7674,36.508,207.54,0.399,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,352,349.2556,17.856,4.7664,36.507,207.54,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,354,351.2383,17.851,4.766,36.507,207.54,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,356,353.221,17.847,4.7657,36.507,207.54,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,358,355.2037,17.838,4.7646,36.505,207.14,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,360,357.1863,17.817,4.762,36.501,207.14,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,362,359.169,17.794,4.7596,36.5,207.15,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,364,361.1516,17.785,4.7587,36.499,207.15,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,366,363.1342,17.772,4.757,36.496,206.35,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,368,365.1168,17.751,4.7546,36.493,206.35,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,370,367.0993,17.732,4.7525,36.491,205.95,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,372,369.0819,17.734,4.7526,36.489,205.15,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,374,371.0644,17.704,4.7493,36.487,205.15,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,376,373.0469,17.684,4.747,36.484,204.75,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,378,375.0294,17.676,4.7461,36.483,204.75,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,380,377.0118,17.677,4.7461,36.481,204.75,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,382,378.9943,17.664,4.7446,36.479,204.75,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,384,380.9767,17.638,4.7417,36.477,205.15,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,386,382.9591,17.635,4.7414,36.476,204.75,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,388,384.9415,17.622,4.74,36.475,204.76,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,390,386.9239,17.61,4.7388,36.474,204.76,0.398,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,392,388.9062,17.602,4.7379,36.473,205.16,0.398,-9.99,,,-9.99,,,,
